id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1032638180399250509,Rental unit in Sevilla · ★New · 1 bedroom · 1 bed · 1 bath,546532895,Sunnylights,Casco Antiguo,Alfalfa,37.38904128055296,-5.996089537497976,Private room,94,2,0,,,6,111,0,CTC-2017108945
53579657,Condo in Sevilla · ★4.50 · 2 bedrooms · 4 beds · 2 baths,433274372,Manuel,Casco Antiguo,Santa Cruz,37.3875,-5.99245,Entire home/apt,156,1,6,2023-04-21,0.30,7,323,2,VFT/SE/02853
593834423433728240,Rental unit in Sevilla · 2 bedrooms · 3 beds · 1 bath,111692752,Holi- Rent,Triana,Triana Este,37.37924,-6.00389,Entire home/apt,334,1,1,2022-05-29,0.05,22,318,0,VFT/SE/07347
821921745876756485,Rental unit in Sevilla · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,251797969,Amine,Casco Antiguo,San Gil,37.40070504794164,-5.989339427609418,Private room,93,1,3,2023-05-22,0.33,5,361,3,VFT/SE4256
37960718,Rental unit in Sevilla · ★4.0 · Studio · 1 bed · 1 bath,242344266,GotoSeville,Casco Antiguo,Arenal,37.38722,-5.99916,Entire home/apt,100,1,5,2023-04-05,0.10,15,293,1,VFT/SE/8659
944895667694174141,casa particular in Sevilla · 1 bedroom · 1 bed · 2 baths,528195671,Jorge Antonio,Palmera - Bellavista,Bellavista,37.3248915,-5.9665166,Private room,21,9,2,2023-10-10,0.65,11,189,2,VFT/SE/08915
950777026507456948,Rental unit in Sevilla · ★4.50 · 2 bedrooms · 3 beds · 1 bath,468355642,Karina,Casco Antiguo,San Lorenzo,37.398318634879054,-5.999094056171854,Entire home/apt,108,1,10,2023-12-10,2.91,11,82,10,VFT/SE/11541
928741295146164106,Camper/RV in Sevilla · 1 bedroom · 1 bed · 1 bath,49208053,Magdalena,Casco Antiguo,Museo,37.38943202182428,-6.003010113116614,Entire home/apt,99,7,0,,,1,362,0,Exempt
1034589227150674474,Rental unit in Sevilla · ★New · 1 bedroom · 3 beds · 1 bath,548502990,Clara,Casco Antiguo,Arenal,37.38642401400151,-5.997952130535278,Entire home/apt,87,2,2,2023-12-10,2,1,142,2,VFT/SE/11819
898078,Rental unit in Sevilla · ★4.55 · 2 bedrooms · 5 beds · 1 bath,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Alfalfa,37.39188,-5.99323,Entire home/apt,220,3,44,2023-10-28,0.33,32,297,12,A/SE/00143
825848340236549656,Hotel in Sevilla · ★3.50 · 1 bedroom · 8 beds,496553914,San Isidoro,Casco Antiguo,Alfalfa,37.3891011,-5.9905902,Shared room,25,1,4,2023-10-25,0.66,10,93,4,H/SE/01319.
1018949577358863161,Rental unit in Sevilla · ★New · Studio · 2 beds · 1 bath,390203594,Marketing Accommodation,Casco Antiguo,Feria,37.398233928251585,-5.9884274881904345,Entire home/apt,143,1,0,,,6,357,0,VFT/SE/005631
23161781,Rental unit in Sevilla · ★4.79 · 2 bedrooms · 3 beds · 2 baths,89331773,Veoapartment,Casco Antiguo,San Vicente,37.39786,-5.99903,Entire home/apt,139,1,58,2023-12-10,0.81,38,248,16,VFT/SE/03222
897827770246293387,Rental unit in Sevilla · 2 bedrooms · 3 beds · 1 bath,371511284,Francisco,Triana,"El Tardón, El Carmen",37.37443348428007,-6.014952964740227,Entire home/apt,200,1,0,,,3,328,0,CTC-2021189231
851562481054318888,Rental unit in Sevilla · ★4.82 · 2 bedrooms · 4 beds · 1 bath,65109630,David,Macarena - Norte,San Jerónimo,37.42970844034869,-5.98169457167387,Entire home/apt,119,1,17,2023-09-21,1.92,1,135,17,Exempt
15404920,Rental unit in Seville · ★4.67 · 1 bedroom · 3 beds · 1 bath,96135746,Juan Antonio,Casco Antiguo,San Bartolomé,37.38871,-5.98645,Entire home/apt,129,2,87,2023-10-12,1.00,5,81,11,
31642119,Rental unit in Sevilla · ★3.92 · 1 bedroom · 2 beds · 1 bath,19949618,Carlos,Casco Antiguo,Feria,37.39514,-5.98872,Entire home/apt,82,2,237,2023-11-24,3.96,2,337,36,VFT/SE/04944
52178541,Rental unit in Sevilla · ★4.72 · 1 bedroom · 1 shared bath,47372770,Carolina,Macarena,"Santa María de Ordas, San Nicolas",37.40199,-5.97555,Private room,42,2,114,2023-12-10,4.13,2,240,37,Exempt
639503966262287744,Rental unit in Sevilla · ★4.91 · 2 bedrooms · 2 beds · 1 bath,179801034,Apartamentos,Casco Antiguo,San Lorenzo,37.40076,-5.99494,Entire home/apt,116,2,22,2023-11-18,2.06,14,171,22,VFT/SE/10065
51784814,Rental unit in Sevilla · 3 bedrooms · 1 bed · 1 private bath,697829,Gerrit,Casco Antiguo,Museo,37.39013,-5.99834,Private room,30,60,0,,,1,167,0,
45501050,Rental unit in Sevilla · ★4.91 · 2 bedrooms · 2 beds · 1 bath,9649853,Nacho,Casco Antiguo,Santa Cruz,37.387199,-5.993446,Entire home/apt,144,5,94,2023-11-24,2.53,18,83,41,A/SE/00097
39502977,Guest suite in Sevilla · ★4.75 · 1 bedroom · 1 bed · 1 bath,58291652,Ronald,Casco Antiguo,Santa Catalina,37.39128,-5.9854,Entire home/apt,68,2,236,2023-12-24,4.65,2,152,55,Exempt
685989930239216592,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,377604684,Vincci Molviedro Suites Apartments,Casco Antiguo,Arenal,37.387966,-5.997844700000001,Entire home/apt,573,1,0,,,1,342,0,H/SE/01027
624708083570468676,Rental unit in Sevilla · ★4.80 · 3 bedrooms · 5 beds · 2 baths,458641843,Jose Maria,Palmera - Bellavista,"Pedro Salvador, Las Palmeritas",37.35792,-5.97479,Entire home/apt,121,2,20,2023-11-29,1.04,1,168,15,VFT/SE/08933
45488064,Rental unit in Sevilla · ★4.86 · 3 bedrooms · 5 beds · 3 baths,368090960,Galmen,Triana,Triana Casco Antiguo,37.38570022583008,-6.006312847137451,Entire home/apt,320,2,55,2023-12-03,1.83,5,0,30,A/SE/00346
875344502969420786,Rental unit in Sevilla · ★4.93 · 3 bedrooms · 4 beds · 2 baths,511236604,Enrique,Casco Antiguo,Arenal,37.38626065691414,-5.998445885710861,Entire home/apt,168,2,30,2023-11-24,3.80,1,88,30,VFT/SE/00465
857328832797337387,Rental unit in Sevilla · ★5.0 · 1 bedroom · 2 beds · 1 bath,59033429,Teresa,Casco Antiguo,San Bartolomé,37.388951846741506,-5.98816305398941,Entire home/apt,98,3,26,2023-11-26,2.87,2,0,26,VFT/SE/10266
24672757,Rental unit in Sevilla · ★4.87 · 2 bedrooms · 3 beds · 1 bath,186470481,Manuela,Casco Antiguo,Alfalfa,37.39277,-5.99436,Entire home/apt,150,1,176,2023-12-17,2.55,1,0,39,VFT/SE/03769
3430007,Rental unit in Seville · ★4.72 · 1 bedroom · 3 beds · 1 bath,17287212,Purificacion,Casco Antiguo,San Gil,37.40077,-5.98904,Entire home/apt,56,2,470,2023-12-12,4.25,2,0,66,VFT/SE/00491
13243782,Rental unit in Sevilla · ★4.60 · 1 bedroom · 2 beds · 1 bath,21649403,Cristina,Casco Antiguo,San Vicente,37.39539,-5.99771,Entire home/apt,159,2,297,2023-12-04,3.24,8,0,40,VFT/SE/02121
902823101873355872,Rental unit in Sevilla · ★4.44 · 2 bedrooms · 2 beds · 1 bath,56238877,Api,Casco Antiguo,Feria,37.39787230009257,-5.991798437548889,Entire home/apt,99,2,17,2023-12-11,3.15,21,0,17,VFT/SE/02417
836702568471943615,Home in Sevilla · ★5.0 · 5 bedrooms · 6 beds · 6.5 baths,9228673,Home At Homes,Casco Antiguo,Arenal,37.389242541,-5.998294251,Entire home/apt,1231,3,7,2023-10-23,0.88,21,0,7,VFT/SE/09525
923913709259569975,Rental unit in Sevilla · 1 bedroom · 1 bed · 1 bath,376509009,Jonathan,Cerro - Amate,El Cerro,37.37328884445136,-5.9611592704525735,Private room,50,10,0,,,1,269,0,Exempt
560610113163930487,Rental unit in Sevilla · 1 bedroom · 3 beds · 1 bath,305225950,Céntriko,Casco Antiguo,Santa Cruz,37.38894,-5.99374,Entire home/apt,153,1,2,2023-08-20,0.12,13,231,1,A/SE/00303
32976284,Rental unit in Sevilla · ★4.86 · 1 bedroom · 2 beds · 1 bath,14958822,Nacho,Triana,Triana Casco Antiguo,37.3827,-5.99935,Entire home/apt,169,2,189,2023-12-21,3.28,161,170,53,VFT/SE/03502
897621673233493127,Rental unit in Sevilla · ★4.63 · 1 bedroom · 1 bed · 1 bath,20280248,Concha,Casco Antiguo,"Encarnación, Regina",37.3934831,-5.9945363,Private room,40,2,8,2023-11-28,3.20,2,145,8,VFT-2018183740
13244333,Rental unit in Sevilla · ★4.49 · 1 bedroom · 2 beds · 1 shared bath,74198212,Carmen,San Pablo - Santa Justa,San José Obrero,37.39208,-5.97884,Private room,45,1,321,2023-12-17,3.51,2,151,25,CTC-2018161275
12944536,Rental unit in Sevilla · ★4.64 · 1 bedroom · 2 beds · 1 private bath,58492843,Domingo,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.39869,-5.92422,Private room,45,1,115,2023-12-09,1.24,3,33,27,VFT/SE/01844
29332317,Rental unit in Seville · ★4.57 · 3 bedrooms · 6 beds · 3 baths,184049152,Silvia,Casco Antiguo,Santa Cruz,37.38276,-5.994,Entire home/apt,402,1,42,2023-11-19,0.69,43,203,14,VFT/SE/03739
747887470602111549,Serviced apartment in Sevilla · 1 bedroom · 1 bed · 1 bath,484995405,Jose Antonio,Casco Antiguo,San Bartolomé,37.3897293,-5.9862034,Entire home/apt,170,2,0,,,2,86,0,VFT/SE/08596
576039612534571933,Rental unit in Sevilla · ★4.63 · 1 bedroom · 1 bed · 1 private bath,419927999,Rafael,Los Remedios,Los Remedios,37.37391,-5.99735,Private room,81,2,8,2023-10-29,0.56,1,164,7,VFT-SE-10780
847201023244406554,Rental unit in Sevilla · ★4.93 · Studio · 1 bed · 1 bath,6694949,Arantxa,Casco Antiguo,Santa Catalina,37.39296071464552,-5.985798430628431,Entire home/apt,67,2,44,2023-11-28,4.89,1,112,44,VFT/SE/03811
54242298,Rental unit in Sevilla · ★4.82 · 2 bedrooms · 3 beds · 1 bath,439860127,Luis Fernando,Casco Antiguo,San Bartolomé,37.38943,-5.98891,Entire home/apt,184,1,97,2023-12-18,4.21,1,245,52,VFT/SE/08888
665083525245471557,Rental unit in Sevilla · ★4.67 · 1 bedroom · 2 beds · 1 bath,209748933,Mariano,Triana,Triana Casco Antiguo,37.38357,-6.00233,Entire home/apt,218,1,6,2023-10-21,0.37,44,89,1,VFT/SE/01075
42552984,Rental unit in Sevilla · ★4.25 · Studio · 1 bed · 1 bath,334719196,Dolium Apartments,Triana,Triana Casco Antiguo,37.386417388916016,-6.006101131439209,Entire home/apt,90,1,20,2023-11-16,0.66,6,331,7,CTC-2019208145
27515966,Rental unit in Sevilla · ★4.74 · Studio · 1 bed · 1 bath,5321926,Marta And Carlos,Triana,Triana Este,37.37868,-6.00074,Entire home/apt,107,2,212,2023-11-29,3.28,5,271,45,
549844101769259732,Rental unit in Sevilla · ★4.93 · 2 bedrooms · 2 beds · 1 bath,442501355,Inmaculada Concepcion,Casco Antiguo,San Vicente,37.39506,-6.00158,Entire home/apt,124,3,40,2023-12-15,1.72,1,279,14,CTC-2018150852
709877354225279630,Rental unit in Sevilla · ★4.14 · 2 bedrooms · 4 beds · 1 bath,361142402,Vacacional,San Pablo - Santa Justa,Huerta de Santa Teresa,37.389047,-5.9708453,Entire home/apt,116,1,6,2023-12-06,0.41,14,0,3,VFT/SE/03047
7661143,Loft in Sevilla · ★4.89 · 1 bedroom · 1 bed · 1 bath,35202199,Mirian,Casco Antiguo,San Gil,37.40131,-5.99034,Entire home/apt,98,4,127,2023-11-22,1.30,1,232,8,VFT/SE/280
880296193671552878,Rental unit in Sevilla · 2 bedrooms · 3 beds · 1 bath,9649853,Nacho,Los Remedios,Los Remedios,37.3780725,-5.9979346,Entire home/apt,76,7,1,2023-06-01,0.14,18,8,1,VFT/SE/00681
32057682,Rental unit in Sevilla · ★4.83 · 1 bedroom · 1 bed · 1 private bath,91631581,Pablo,Casco Antiguo,San Julián,37.39827,-5.98459,Private room,63,3,425,2023-12-24,7.11,3,66,84,VFT/SE/04671
48856192,Rental unit in Sevilla · ★4.67 · 1 bedroom · 3 beds · 1 bath,92573910,Esther,Nervión,an Roque,37.39077,-5.98376,Entire home/apt,138,1,9,2023-10-27,0.37,42,154,1,VFT/SE/07691
841336616022191494,Rental unit in Sevilla · ★4.79 · 2 bedrooms · 3 beds · 1 bath,497902448,Consuelo,Triana,Triana Casco Antiguo,37.385258403119046,-6.003273943446161,Entire home/apt,102,2,19,2023-12-08,1.99,1,136,19,VFT/SE/10404
28338457,Rental unit in Sevilla · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,63197963,Lucía,Macarena,"León XIII, Los Naranjos",37.4034,-5.98308,Private room,79,1,61,2023-12-10,0.95,1,0,19,Exempt
46165660,Home in Sevilla · ★3.75 · 3 bedrooms · 5 beds · 2 baths,374018365,Turistica,Casco Antiguo,San Gil,37.40144,-5.99394,Entire home/apt,319,2,4,2023-05-01,0.15,2,328,1,VFT/SE/07771
44422888,Rental unit in Sevilla · 2 bedrooms · 3 beds · 2 baths,184049152,Silvia,Casco Antiguo,Museo,37.39002,-6.00154,Entire home/apt,237,1,1,2023-10-25,0.45,43,194,1,VFT/SE/00676
23175590,Rental unit in Sevilla · ★4.87 · 1 bedroom · 2 beds · 1 shared bath,47209035,Carmen,Nervión,La Buhaira,37.38206,-5.97358,Private room,29,2,77,2023-06-25,1.08,1,59,6,
32908088,Rental unit in Sevilla · ★4.83 · 1 bedroom · 2 beds · 1 bath,23559250,Homing U,Nervión,an Roque,37.39058,-5.98357,Entire home/apt,148,1,29,2023-12-04,0.50,21,281,3,VFT/SE/05209
18322814,Rental unit in Sevilla · ★4.82 · 1 bedroom · 1 bed · 1 bath,103690779,Natalia,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.4057333,-5.913030099999999,Entire home/apt,65,1,33,2023-12-10,3.15,1,134,33,2023023818
720720841113325383,Rental unit in Sevilla · 3 bedrooms · 5 beds · 2 baths,480408885,Pro-K Desarrollos Inmobiliarios,Casco Antiguo,Arenal,37.38527,-5.9955,Entire home/apt,534,1,2,2023-08-03,0.20,4,119,2,VFT/SE/09151
48412028,Villa in Sevilla · 2 bedrooms · 4 beds · 1 shared bath,55117083,Reyes,Casco Antiguo,San Lorenzo,37.39832,-5.99911,Private room,237,1,2,2022-12-21,0.10,10,306,0,SE/VFT/00105
5157602,Home in Sevilla · ★4.88 · 1 bedroom · 3 beds · 1 bath,26673034,Abe&Fra,Casco Antiguo,San Vicente,37.39421,-6.00107,Entire home/apt,89,2,415,2023-10-17,3.83,1,222,13,VFT/SE/00247
1009606132748847748,Rental unit in Sevilla · ★5.0 · 1 bedroom · 1 bed · 1 bath,39256779,Alvaro,Triana,Triana Casco Antiguo,37.3861195,-6.0041689,Entire home/apt,89,2,4,2023-11-27,1.94,17,176,4,VFT/SE/11668
23226140,Rental unit in Sevilla · ★4.93 · 1 bedroom · 1 bed · 1 private bath,116668864,Isa,Triana,Triana Casco Antiguo,37.38598,-6.00619,Private room,48,1,295,2023-12-07,4.16,3,71,75,VTF/SE/04340
21888773,Rental unit in Sevilla. · ★4.61 · 1 bedroom · 1 bed · 1 bath,159698484,One And Lux,Casco Antiguo,San Bartolomé,37.38855,-5.99027,Entire home/apt,204,1,82,2023-06-28,1.20,6,356,3,CTC-2017147812
5796200,Serviced apartment in Sevilla · ★4.63 · 1 bedroom · 2 beds · 1 bath,30070834,Lola,Este - Alcosa - Torreblanca,no asignado,37.408836,-5.934665,Entire home/apt,267,2,48,2023-12-08,0.45,1,18,28,VFT/SE/10009
563716209405543880,Condo in Sevilla · ★4.78 · 1 bedroom · 2 beds · 1 bath,60960591,Carla,Casco Antiguo,Museo,37.38824,-6.00121,Entire home/apt,97,1,226,2023-12-23,10.00,2,282,108,VFT/SE/09131
53127547,Place to stay in Sevilla · ★4.74 · 1 bedroom · 1 bed · 1 bath,96584309,Manuel,Macarena,Las Avenidas,37.41089,-5.98577,Entire home/apt,42,2,99,2023-12-17,3.80,3,76,44,Exempt
32039158,Rental unit in Sevilla · ★4.77 · 3 bedrooms · 6 beds · 2 baths,240014889,Lidia,Triana,Triana Casco Antiguo,37.38264,-5.99872,Entire home/apt,186,1,276,2023-12-13,4.78,1,0,96,VFT/SE/04352
24008699,Rental unit in Sevilla · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,19502528,Alba,Casco Antiguo,San Gil,37.40272520073481,-5.991413214339542,Private room,58,2,19,2023-12-22,0.27,2,62,2,CTC-2018041516
22672445,Rental unit in Sevilla · ★4.64 · 1 bedroom · 1 bed · 1 private bath,166956480,Miguel Angel.,Casco Antiguo,San Gil,37.40183,-5.99287,Private room,43,2,442,2023-12-10,6.11,1,43,89,VFT/SE/04144
38142233,Home in Sevilla · 1 bedroom · 1 bed · 1 shared bath,194040297,Maria,Casco Antiguo,Santa Cruz,37.38275,-5.99175,Private room,165,1,1,2023-08-21,0.23,7,355,1,VFT/SE/04708
718144803912817587,Loft in Sevilla · ★4.85 · 1 bedroom · 1 bed · 1 bath,378943867,Ignacio,Casco Antiguo,Santa Cruz,37.388783609408236,-5.992677415344245,Entire home/apt,102,1,122,2023-12-17,7.85,3,149,90,VFT/SE/08997
33610515,Rental unit in Sevilla · ★4.63 · 2 bedrooms · 3 beds · 1 bath,54601529,Celia,Casco Antiguo,Santa Catalina,37.39593,-5.98373,Entire home/apt,124,1,157,2023-12-09,2.73,8,0,47,CTC-2019045795
2302364,Rental unit in Seville · ★4.81 · 1 bedroom · 2 beds · 1 bath,7143445,Maria,Casco Antiguo,Santa Cruz,37.38584,-5.9881,Entire home/apt,159,2,16,2023-10-28,0.13,5,82,7,A/SE/00152
51283686,Condo in Sevilla · ★4.74 · 2 bedrooms · 2 beds · 1 bath,414436528,Holiday Rentals,Casco Antiguo,San Vicente,37.393978,-6.001183,Entire home/apt,162,2,208,2023-12-07,7.13,22,305,58,A/SE/00326
21483845,Serviced apartment in Seville · ★4.58 · 1 bedroom · 2 beds · 1 bath,15440678,Macarena,Casco Antiguo,Alfalfa,37.39,-5.99394,Hotel room,112,2,12,2023-05-07,0.17,31,199,2,A/SE/00236
51439376,Rental unit in Seville · ★4.20 · Studio · 2 beds · 1 bath,184049152,Silvia,Casco Antiguo,San Vicente,37.39471,-6.00327,Entire home/apt,169,1,5,2023-05-15,0.19,43,197,1,VFT/SE/08041
1025181516553459351,Rental unit in Sevilla · ★New · 1 bedroom · 1 bed · 1 bath,484623667,Shirley,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.39615,-5.92152,Private room,52,1,0,,,4,269,0,Exempt
41834628,Rental unit in Sevilla · ★4.71 · 3 bedrooms · 8 beds · 2 baths,196596738,Isabel,Casco Antiguo,Alfalfa,37.38975,-5.9931,Entire home/apt,235,2,52,2023-11-28,1.10,2,157,28,VFT/SE/03092
777591222426368310,Rental unit in Sevilla · ★4.89 · 1 bedroom · 1 bed · 1 private bath,485416407,Tania,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.38923,-5.92036,Private room,39,2,18,2023-12-11,1.72,1,0,18,Exempt
19980820,Rental unit in Sevilla · ★4.51 · Studio · 1 bed · 1 bath,134864103,Alberto,Casco Antiguo,Santa Cruz,37.3875,-5.99173,Entire home/apt,71,1,61,2023-10-26,2.45,35,343,35,VFT/SE/02348
53550323,Serviced apartment in Sevilla · 2 bedrooms · 3 beds · 3 baths,433419119,Alvaro,Casco Antiguo,San Lorenzo,37.397388,-5.9952,Entire home/apt,848,1,0,,,5,0,0,A/SE/00370
825828501345601295,Hotel in Sevilla · ★5.0 · 1 bedroom · 4 beds · Shared half-bath,496553914,San Isidoro,Casco Antiguo,Alfalfa,37.3891011,-5.9905902,Private room,81,1,3,2023-09-30,0.30,10,78,3,H/SE/01319
749863986565623595,Condo in Sevilla · ★4.78 · 1 bedroom · 2 beds · 1 bath,485308448,Alejandra,Casco Antiguo,Arenal,37.38737,-5.99518,Entire home/apt,143,2,51,2023-11-29,3.99,1,172,50,VFT/SE/02236
17019994,Rental unit in Sevilla · ★4.65 · Studio · 1 bed · 1 bath,57409434,Jorge,Casco Antiguo,Santa Catalina,37.39242,-5.9877,Entire home/apt,56,3,347,2023-12-21,4.14,2,0,47,VFT/SE/01768
30454884,Condo in Sevilla · ★5.0 · 3 bedrooms · 4 beds · 2 baths,12243934,Alberto,Triana,Triana Este,37.37921,-5.99977,Entire home/apt,207,2,4,2023-12-09,0.10,7,64,3,VFT/SE/02118
676709794354780461,Rental unit in Sevilla · 1 bedroom · 1 bed · 1 bath,22786365,Paula,Casco Antiguo,San Julián,37.40014,-5.98477,Entire home/apt,154,2,1,2022-10-14,0.07,8,84,0,VFT/SE/06188
23741866,Rental unit in Sevilla · ★4.59 · 1 bedroom · 2 beds · 1 bath,4813585,Francisco,Casco Antiguo,Feria,37.39677,-5.99125,Entire home/apt,140,2,32,2022-11-22,0.45,22,276,0,VFT/SE/03418
50338508,Rental unit in Sevilla · ★4.0 · 1 bedroom · 3 beds · 1 bath,170512874,Esther,Los Remedios,Los Remedios,37.37509,-5.99835,Entire home/apt,159,1,5,2023-04-30,0.20,92,296,1,VFT/SE/07968
1048469308553297532,Rental unit in Sevilla · ★New · 1 bedroom · 1 bed · 1 bath,2565756,Jesús,Casco Antiguo,Feria,37.398361644881945,-5.990535882462056,Private room,17155,2,0,,,3,74,0,VFT/SE/10713
46366230,Rental unit in Sevilla · ★4.60 · 3 bedrooms · 6 beds · 2 baths,135619823,Concha,Casco Antiguo,Santa Cruz,37.38659,-5.99278,Entire home/apt,272,3,62,2023-12-18,1.97,1,53,21,VFT/SE/01658
50818605,Serviced apartment in Sevilla · 1 bedroom · 1 bed · 1 bath,410679054,Casa Sevilla 1855 Suites,Casco Antiguo,Alfalfa,37.391872,-5.98998,Entire home/apt,315,1,1,2021-08-11,0.03,8,333,0,A/SE/ 00325
23609966,Rental unit in Sevilla · ★4.72 · 1 bedroom · 2 beds · 1 bath,32266444,Fran,Casco Antiguo,Museo,37.39269,-5.99998,Entire home/apt,94,1,229,2023-11-18,3.25,1,295,28,VFT/SE/04408
734619620407211676,Boutique hotel in Sevilla · 1 bedroom · 1 bed · 1 private bath,346158520,Jaime,Casco Antiguo,"Encarnación, Regina",37.394839476269375,-5.992704942327878,Private room,299,1,0,,,1,355,0,CTC-2020044748
52456668,Rental unit in Sevilla · ★4.03 · 1 bedroom · 1 bed · 1 shared bath,189203635,Juan Antonio,Macarena,"El Torrejón, El Cerezo",37.40821,-5.98388,Private room,44,1,32,2023-12-08,1.17,6,277,15,Exempt
946996069248826192,Home in Sevilla · ★5.0 · 4 bedrooms · 4 beds · 2 baths,528195671,Jorge Antonio,Palmera - Bellavista,Bellavista,37.3248915,-5.9665166,Entire home/apt,59,2,6,2023-12-26,2.28,11,0,6,VFT/SE/08915
39943910,Rental unit in Sevilla · ★4.45 · Studio · 3 beds · 1 bath,189203635,Juan Antonio,Casco Antiguo,San Julián,37.39556,-5.98638,Entire home/apt,50,1,11,2023-11-04,0.22,6,10,1,Exempt
35526398,Loft in Sevilla · ★4.71 · 1 bedroom · 1 bed · 1.5 baths,60571764,Natasja,Casco Antiguo,San Julián,37.39929,-5.98543,Entire home/apt,65,4,34,2023-11-01,0.65,7,45,9,ctc-2019076443
32656915,Rental unit in Sevilla · ★4.55 · 1 bedroom · 1 bed · 1 bath,12731128,Veoapartment,Casco Antiguo,San Lorenzo,37.39919,-5.99551,Entire home/apt,101,1,42,2023-11-17,0.73,10,308,9,VFT/SE/00115
573249397866706216,Condo in Sevilla · ★5.0 · 1 bedroom · 1 bed · 1 bath,425098916,Laura And Gerold,Casco Antiguo,"Encarnación, Regina",37.39484,-5.9939,Entire home/apt,118,2,12,2023-11-13,0.56,6,349,7,VFT/SE/09010
31489052,Rental unit in Seville · ★4.75 · 2 bedrooms · 2 beds · 2 baths,28786243,Emilio,Casco Antiguo,Santa Cruz,37.38525,-5.98809,Entire home/apt,264,1,244,2023-12-28,4.06,5,0,56,VFT/SE/05252
23698971,Rental unit in Sevilla · ★4.87 · 1 bedroom · 2 beds · 1 bath,24113532,Manuel,Casco Antiguo,San Lorenzo,37.39814,-5.99756,Entire home/apt,102,2,68,2023-09-29,0.97,3,106,3,VFT/SE/03230
28126463,Home in Sevilla · ★4.76 · 4 bedrooms · 6 beds · 2 baths,193458425,Josu,Macarena - Norte,La Bachillera,37.41642,-5.98518,Entire home/apt,192,3,44,2023-12-28,0.68,1,0,7,VFT/SE/04290
